SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:09.5510,1693088889.5511432,-0.3559066951274872,0.01666766032576561,0.07308885455131531,0.01959228515625,0.261383056640625,-0.970306396484375,122.28385925292969,6.438446044921875,-51.85997009277344,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:09.6510,1693088889.650948,0.06988294422626495,-0.03308657929301262,0.01991059072315693,0.011260986328125,0.244476318359375,-0.974517822265625,122.046875,6.0097808837890625,-51.99273681640625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:09.7510,1693088889.750783,-0.02213273197412491,-0.013818344101309776,-0.02099103480577469,0.00335693359375,0.2356414794921875,-0.9748077392578125,121.95274353027344,6.1696624755859375,-51.75047302246094,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:09.8510,1693088889.85072,-0.06013497710227966,0.015430089086294174,0.008651545271277428,-0.0060882568359375,0.2537841796875,-0.970184326171875,121.98077392578125,6.4293670654296875,-51.73223876953125,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:09.9510,1693088889.950558,0.06142554432153702,-0.00942146498709917,0.0057614827528595924,-0.0060882568359375,0.2537841796875,-0.970184326171875,122.22752380371094,6.3615875244140625,-51.64599609375,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.0500,1693088890.050424,0.21209122240543365,-0.04819069802761078,-0.006207562051713467,0.026580810546875,0.25616455078125,-0.9815521240234375,122.04962158203125,5.7093048095703125,-51.75706481933594,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.1510,1693088890.150624,0.1471492350101471,-0.004172374494373798,0.006220611743628979,-0.00091552734375,0.201934814453125,-0.9797821044921875,121.84239196777344,4.6988677978515625,-51.76751708984375,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.2500,1693088890.250437,0.1481444537639618,-0.024770326912403107,-0.0021110877860337496,0.0173492431640625,0.2115936279296875,-0.98809814453125,121.99050903320312,3.97119140625,-52.00599670410156,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.3510,1693088890.350508,0.13417884707450867,-0.04441247135400772,0.0007848335662856698,0.0037689208984375,0.172271728515625,-0.982269287109375,121.68742370605469,2.94805908203125,-52.01329040527344,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.4500,1693088890.450366,0.07686974853277206,-0.03189055621623993,-0.01895212009549141,0.0008087158203125,0.185791015625,-0.9864349365234375,121.5113525390625,2.862701416015625,-51.9853515625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.5500,1693088890.550391,-0.024466993287205696,-0.00959803257137537,0.03385969623923302,-0.0327911376953125,0.14398193359375,-0.9855194091796875,121.52413940429688,2.4275360107421875,-52.288543701171875,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.6500,1693088890.650319,-0.0036762275267392397,-0.012256399728357792,0.005992378573864698,0.0094451904296875,0.198944091796875,-0.989044189453125,121.45205688476562,2.965362548828125,-52.0113525390625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.7510,1693088890.75057,-0.08203335106372833,0.026435868814587593,-0.02437111921608448,-0.0077056884765625,0.173919677734375,-0.98699951171875,121.62504577636719,3.1434783935546875,-51.89801025390625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.8500,1693088890.85041,0.08483020216226578,-0.018062356859445572,-0.010354369878768921,0.0055999755859375,0.2042083740234375,-0.9888458251953125,121.42230224609375,3.194122314453125,-51.7467041015625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:10.9510,1693088890.9508429,0.011951467953622341,-0.0051873051561415195,-0.009383647702634335,-0.0181427001953125,0.1667633056640625,-0.9869384765625,121.15377807617188,2.8915252685546875,-51.799591064453125,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.0510,1693088891.0508208,0.03171984478831291,-0.013097425922751427,-0.021046696230769157,-0.0051727294921875,0.1752777099609375,-0.9905242919921875,121.39776611328125,2.8623199462890625,-51.73529052734375,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.1500,1693088891.1503959,0.05173323675990105,-0.043420445173978806,-0.021031515672802925,-0.004638671875,0.179443359375,-0.988006591796875,120.97563171386719,2.8183135986328125,-51.948455810546875,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.2500,1693088891.2502499,0.05351382493972778,-0.08443978428840637,-0.013272395357489586,-0.0112152099609375,0.1565399169921875,-0.98822021484375,120.57890319824219,2.6213531494140625,-51.96754455566406,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.3500,1693088891.350414,-0.28853273391723633,0.058753859251737595,-0.10259242355823517,-0.017608642578125,0.1768646240234375,-0.98388671875,120.57681274414062,3.772979736328125,-52.089111328125,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.4510,1693088891.450665,0.04590410739183426,0.02165309712290764,-0.02678527496755123,-0.007293701171875,0.2306365966796875,-0.98358154296875,120.84967041015625,4.0546112060546875,-52.063018798828125,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.5500,1693088891.5496979,-0.08467040956020355,0.01817341148853302,-0.004185690078884363,-0.015625,0.18023681640625,-0.98126220703125,121.0653076171875,3.700897216796875,-52.33348083496094,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.6510,1693088891.650646,-0.14749358594417572,0.0497041717171669,-0.06772152334451675,-0.0053863525390625,0.1922149658203125,-0.9869537353515625,121.06724548339844,4.675384521484375,-51.83697509765625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.7510,1693088891.750536,-0.08387572318315506,0.05156092718243599,-0.024641163647174835,-0.005096435546875,0.2246246337890625,-0.9859161376953125,121.51545715332031,5.6513824462890625,-51.947662353515625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.8500,1693088891.850322,0.02877066098153591,-0.05499986931681633,0.03837854787707329,-0.00128173828125,0.23748779296875,-0.9766693115234375,121.62214660644531,5.6295166015625,-52.29261779785156,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:11.9500,1693088891.950165,-0.11606775224208832,-0.051955077797174454,-0.08275426924228668,-0.0252227783203125,0.21185302734375,-0.977508544921875,121.12837219238281,6.156158447265625,-52.133056640625,,,,,,,,,,
0,2023-08-26 17:28:09.4420,00:55,10,0,2023-08-26 17:28:12.0500,1693088892.050387,-0.1475156843662262,-0.08582702279090881,-0.03383013606071472,0.0070648193359375,0.243255615234375,-0.986083984375,120.63020324707031,7.23626708984375,-52.226898193359375,,,,,,,,,,
