SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:23.6220,1694292083.622,0.0031273500062525272,-0.015202920883893967,0.011717909015715122,-0.046722412109375,0.0850677490234375,-1.0036163330078125,105.51229858398438,-22.624404907226562,-45.59974670410156,2023-09-09 15:41:23.2140,1694292083.213635,0.1406874656677246,0.0864788144826889,0.037081971764564514,-0.024642936885356903,0.4421079754829407,-0.9061279892921448,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:23.7240,1694292083.723741,-0.004839496221393347,-0.00872105360031128,0.004189951345324516,-0.0428009033203125,0.09625244140625,-1.0083160400390625,105.44728088378906,-22.6046142578125,-45.77952575683594,2023-09-09 15:41:23.3140,1694292083.313565,0.2896135747432709,-0.030294131487607956,0.24418188631534576,-0.003204342909157276,0.4617612957954407,-0.8614502549171448,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:23.8210,1694292083.82146,-0.005260808393359184,-0.0466492623090744,-0.00138031633105129,-0.0452880859375,0.0908355712890625,-1.010986328125,105.27590942382812,-22.311141967773438,-45.8411865234375,2023-09-09 15:41:23.4130,1694292083.41329,-0.22059257328510284,-0.05685463547706604,0.4767451882362366,0.033401490189135075,0.4351041913032532,-0.8470306992530823,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:23.9250,1694292083.925167,-0.0023241406306624413,-0.01215653121471405,0.003165965899825096,-0.0476226806640625,0.08795166015625,-0.9961090087890625,105.30348205566406,-22.313934326171875,-45.4879150390625,2023-09-09 15:41:23.5130,1694292083.513205,-0.04797559231519699,-0.30998504161834717,0.6103799939155579,-0.006240847520530224,0.4227293133735657,-0.9222260117530823,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.0210,1694292084.021092,-0.04649373143911362,-0.2376791387796402,0.06518885493278503,-0.0581207275390625,0.0742034912109375,-0.98126220703125,104.94525146484375,-22.223464965820312,-45.60078430175781,2023-09-09 15:41:23.6130,1694292083.6128368,1.0349632501602173,-0.32523736357688904,0.35060906410217285,0.06460570497438312,0.6719663739204407,-1.0142059326171875,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.1250,1694292084.124837,0.008290686644613743,0.19353245198726654,-0.0021225393284112215,0.01953125,0.1598663330078125,-1.1875,104.37020874023438,-22.33642578125,-45.323272705078125,2023-09-09 15:41:23.7130,1694292083.712801,-1.1838666200637817,-0.15942855179309845,0.050409264862537384,0.05479429196566343,0.47607409954071045,-0.8987427353858948,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.2230,1694292084.223332,0.10603482276201248,-0.5024157166481018,0.1710364669561386,-0.1390380859375,0.073944091796875,-1.009796142578125,102.03048706054688,-22.462493896484375,-44.09986877441406,2023-09-09 15:41:23.8130,1694292083.812752,-2.12548828125,-0.6147526502609253,0.07670745253562927,-0.0606536902487278,0.5003812909126282,-0.744278073310852,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.3240,1694292084.3239012,-0.31935110688209534,-0.2408996969461441,0.48853880167007446,-0.142364501953125,-0.0420989990234375,-0.7881011962890625,100.84127807617188,-22.3394775390625,-44.235504150390625,2023-09-09 15:41:23.9130,1694292083.9126549,-1.8102468252182007,-0.2881978452205658,-0.019626444205641747,-0.041107192635536194,0.8057706952095032,-0.7006989121437073,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.4230,1694292084.423198,1.8857440948486328,-0.7015000581741333,0.8290785551071167,-0.2038116455078125,-0.0659332275390625,-0.9562530517578125,97.482177734375,-26.001190185546875,-41.500335693359375,2023-09-09 15:41:24.0130,1694292084.012785,-1.7609113454818726,0.011524018831551075,0.06525279581546783,-0.0699462890625,0.7418821454048157,-0.5227510035037994,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.5250,1694292084.525161,1.2233680486679077,-0.5167965292930603,-0.5315227508544922,-0.1067352294921875,-0.1530914306640625,-0.868377685546875,98.45831298828125,-33.3040771484375,-36.64747619628906,2023-09-09 15:41:24.1120,1694292084.11235,-0.7599084973335266,0.0007544620893895626,0.11555337905883789,-0.04719545319676399,0.8590543866157532,-0.3898164629936218,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.6250,1694292084.6252651,-2.073463201522827,-1.4069559574127197,0.11863450706005096,-0.2371673583984375,-0.105194091796875,-0.571807861328125,98.15664672851562,-29.701492309570312,-38.63825988769531,2023-09-09 15:41:24.2120,1694292084.212074,-0.19562338292598724,-0.2295951098203659,0.142314612865448,-0.0330810621380806,0.9715268015861511,-0.2834474444389343,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.7250,1694292084.724956,0.696439266204834,1.1559855937957764,-0.6049585938453674,-0.0280303955078125,-0.0848846435546875,-1.0089263916015625,104.18917846679688,-33.614837646484375,-37.34794616699219,2023-09-09 15:41:24.3120,1694292084.311985,-0.1667875200510025,-0.2851850092411041,0.23949047923088074,0.010025016963481903,1.0187986493110657,-0.29267898201942444,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.8250,1694292084.8247252,-0.0059785302728414536,0.6311441659927368,-0.48829564452171326,0.11651611328125,-0.2568817138671875,-1.0140228271484375,108.95849609375,-34.95494079589844,-36.741424560546875,2023-09-09 15:41:24.4120,1694292084.411851,-1.135716438293457,-0.13937029242515564,0.27458640933036804,-0.014480620622634888,1.0137479901313782,-0.2593996375799179,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:24.9230,1694292084.923263,0.38478362560272217,-0.07424280792474747,0.10894432663917542,0.0470428466796875,-0.211151123046875,-0.9629058837890625,109.84028625488281,-36.20512390136719,-35.39923095703125,2023-09-09 15:41:24.5120,1694292084.5116339,-1.764548659324646,-0.12512025237083435,0.17878638207912445,0.024871813133358955,0.8174130916595459,0.013076558709144592,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.0240,1694292085.023542,0.6860353350639343,-0.40820959210395813,0.2123042643070221,0.00927734375,-0.2839813232421875,-0.8787689208984375,108.83013916015625,-38.64524841308594,-33.13221740722656,2023-09-09 15:41:24.6110,1694292084.6114159,-0.07877052575349808,-0.492084264755249,0.00015987642109394073,0.02035520412027836,1.0289153456687927,-0.0478060282766819,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.1230,1694292085.12326,0.1549999713897705,-0.21686705946922302,0.08445123583078384,0.039306640625,-0.3135223388671875,-0.869415283203125,108.26275634765625,-39.43241882324219,-31.86041259765625,2023-09-09 15:41:24.7110,1694292084.711072,0.1714022308588028,-0.5206968784332275,0.17837251722812653,0.03411861136555672,1.0388181805610657,-0.1194765493273735,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.2230,1694292085.2229362,0.4201618731021881,-0.3516744077205658,-0.15138153731822968,0.0102996826171875,-0.3205413818359375,-0.9392242431640625,107.0264892578125,-39.866973876953125,-31.577911376953125,2023-09-09 15:41:24.8110,1694292084.811386,0.20739439129829407,-0.13790835440158844,0.388241708278656,0.03665155544877052,1.023177981376648,-0.12788408994674683,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.3220,1694292085.321964,-0.0289355106651783,-0.3235493004322052,0.08157848566770554,-0.0418548583984375,-0.3460540771484375,-0.9253387451171875,106.40806579589844,-39.7135009765625,-31.513763427734375,2023-09-09 15:41:24.9110,1694292084.911014,0.13838529586791992,-0.02503678761422634,0.4158151149749756,0.05964655429124832,1.0169370770454407,-0.1561739295721054,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.4150,1694292085.4146562,-0.28159013390541077,-0.19694608449935913,0.00842597521841526,0.0272064208984375,-0.343505859375,-0.9235687255859375,107.51878356933594,-39.657073974609375,-29.49993896484375,2023-09-09 15:41:25.0110,1694292085.010871,0.035798732191324234,-0.10457421839237213,0.12832912802696228,0.11523433029651642,0.9499205350875854,-0.1650697886943817,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.5280,1694292085.5278249,-0.021505292505025864,-0.2872757315635681,-0.07760345190763474,-0.00250244140625,-0.3152008056640625,-0.9095916748046875,106.91928100585938,-38.70561218261719,-31.103805541992188,2023-09-09 15:41:25.1110,1694292085.1107311,-0.0846276804804802,-0.13810129463672638,0.08904211223125458,0.16842646896839142,1.0228880047798157,-0.10226462781429291,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.6140,1694292085.614437,-0.04438797011971474,0.01025423500686884,0.37825995683670044,-0.02911376953125,-0.2918701171875,-0.912200927734375,105.8651123046875,-37.63374328613281,-32.68150329589844,2023-09-09 15:41:25.2110,1694292085.210541,0.1598854511976242,-0.043436966836452484,0.036255694925785065,0.14044180512428284,1.1227567791938782,-0.17904679477214813,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.7270,1694292085.7271318,-0.6924983263015747,-0.21948975324630737,0.5929341912269592,-0.0306549072265625,-0.2738800048828125,-1.0099945068359375,103.55661010742188,-35.06343078613281,-34.378936767578125,2023-09-09 15:41:25.3100,1694292085.3101602,-0.1555153727531433,-0.055243294686079025,0.0023009246215224266,0.12806695699691772,1.0515745878219604,-0.1187593936920166,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.8150,1694292085.814791,-0.10443878918886185,-0.05553649738430977,-0.2839086949825287,-0.0054473876953125,-0.2525482177734375,-1.0229949951171875,103.53335571289062,-34.81170654296875,-35.39613342285156,2023-09-09 15:41:25.4100,1694292085.410252,0.1350237876176834,0.03150225430727005,-0.03581556677818298,0.12313833832740784,0.9848630428314209,-0.13107319176197052,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:25.9300,1694292085.9303179,0.4476512670516968,0.07378207892179489,-0.010743191465735435,-0.0071868896484375,-0.290191650390625,-0.980621337890625,103.23956298828125,-36.86466979980469,-32.21855163574219,2023-09-09 15:41:25.5100,1694292085.509928,0.13927346467971802,-0.060203831642866135,-0.005513888318091631,0.13319389522075653,0.991592288017273,-0.1419832408428192,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.0270,1694292086.027421,-0.1343729943037033,0.33251190185546875,0.24069224298000336,-0.04547119140625,-0.28472900390625,-0.931854248046875,103.25346374511719,-37.094329833984375,-31.735641479492188,2023-09-09 15:41:25.6090,1694292085.609396,0.26563557982444763,-0.05375538393855095,0.08695842325687408,0.16273492574691772,1.0151365399360657,-0.1558687537908554,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.1320,1694292086.1317239,-0.2625647783279419,-0.28968188166618347,-0.08867660909891129,-0.0413055419921875,-0.261383056640625,-0.9872589111328125,102.16665649414062,-35.48005676269531,-34.65435791015625,2023-09-09 15:41:25.7100,1694292085.709727,-0.303291380405426,-0.2087191343307495,-0.004436140414327383,0.13836662471294403,0.929244875907898,-0.1394045203924179,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.3270,1694292086.327314,-0.04914624243974686,0.39325007796287537,-0.04462791979312897,-0.064788818359375,-0.285675048828125,-1.029937744140625,102.322509765625,-35.527191162109375,-32.59663391113281,2023-09-09 15:41:25.8090,1694292085.8093882,0.2988528609275818,-0.16625544428825378,0.07664988934993744,0.14302057027816772,0.9207762479782104,-0.1748506873846054,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.4190,1694292086.418963,-0.03814765065908432,0.21161876618862152,0.05089833587408066,-0.08447265625,-0.2268829345703125,-0.977386474609375,101.76431274414062,-34.84373474121094,-35.16029357910156,2023-09-09 15:41:25.9090,1694292085.909343,0.052440691739320755,-0.08539494127035141,0.036282893270254135,0.16116322576999664,0.9443356990814209,-0.22221389412879944,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.5210,1694292086.5205,0.008754609152674675,0.07506625354290009,0.08729974925518036,-0.07977294921875,-0.2525482177734375,-0.9804534912109375,101.36245727539062,-34.485321044921875,-36.26957702636719,2023-09-09 15:41:26.0090,1694292086.009296,-0.16478830575942993,-0.04840203374624252,-0.07932479679584503,0.13749685883522034,0.9423673748970032,-0.2525941729545593,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.6210,1694292086.620963,0.21548967063426971,0.08320780098438263,0.2939314842224121,-0.099273681640625,-0.2027435302734375,-0.9307861328125,100.71931457519531,-34.51593017578125,-35.645599365234375,2023-09-09 15:41:26.1090,1694292086.109119,0.06302822381258011,-0.04039976745843887,-0.09304041415452957,0.13041678816080093,0.9547116756439209,-0.23875445127487183,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.7180,1694292086.718348,-0.2067374587059021,0.23141857981681824,-0.08166423439979553,-0.067230224609375,-0.2349853515625,-1.0030059814453125,101.09866333007812,-34.46992492675781,-35.58935546875,2023-09-09 15:41:26.2090,1694292086.2088509,0.08515915274620056,0.0116443932056427,-0.012057974934577942,0.12913506478071213,0.9707334637641907,-0.24151629209518433,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.8280,1694292086.827549,0.12192030996084213,-0.29099908471107483,-0.141980841755867,-0.0538177490234375,-0.2406768798828125,-0.926971435546875,100.55718994140625,-35.11442565917969,-35.09599304199219,2023-09-09 15:41:26.3090,1694292086.308598,0.15135443210601807,-0.025440391153097153,-0.035898856818675995,0.11863696575164795,0.9720455408096313,-0.24629250168800354,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:26.9510,1694292086.950914,0.059181030839681625,0.07547850906848907,0.01336001418530941,-0.104644775390625,-0.248779296875,-0.967620849609375,100.07817077636719,-34.33067321777344,-35.43803405761719,2023-09-09 15:41:26.4080,1694292086.4084911,0.08458837121725082,-0.045523419976234436,-0.036467939615249634,0.10513298958539963,0.968490481376648,-0.25602737069129944,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.0190,1694292087.018801,0.059181030839681625,0.07547850906848907,0.01336001418530941,-0.1285400390625,-0.243621826171875,-0.9437408447265625,99.95930480957031,-34.40663146972656,-35.532867431640625,2023-09-09 15:41:26.5080,1694292086.508473,0.06472665071487427,0.009953686036169529,0.03736693039536476,0.09646599739789963,0.9631651639938354,-0.2871858477592468,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.1270,1694292087.1271992,0.629493772983551,-0.0335257351398468,0.18454134464263916,-0.122833251953125,-0.2610321044921875,-0.9618072509765625,99.98970031738281,-35.68833923339844,-33.27642822265625,2023-09-09 15:41:26.6080,1694292086.60819,-0.1392224133014679,0.007704779505729675,-0.027516625821590424,0.050842203199863434,0.8385465145111084,-0.3267518877983093,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.2190,1694292087.219267,-0.5161358118057251,0.13103364408016205,0.056413739919662476,0.0084991455078125,-0.2972412109375,-1.007965087890625,100.3892822265625,-34.37181091308594,-35.514312744140625,2023-09-09 15:41:26.7080,1694292086.7079902,0.2645605504512787,-0.002083003520965576,-0.003438487183302641,0.10455311834812164,0.9388425350189209,-0.2670289874076843,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.3180,1694292087.318447,-0.02828250452876091,0.024879250675439835,-0.293191134929657,-0.0955963134765625,-0.2538604736328125,-0.9561920166015625,100.01556396484375,-33.87049865722656,-36.12400817871094,2023-09-09 15:41:26.8080,1694292086.807832,-0.09042458236217499,-0.053280942142009735,-0.029110893607139587,0.10879511386156082,0.9401548504829407,-0.2618562877178192,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.4180,1694292087.418468,-0.007533550262451172,0.03525732457637787,-0.13434556126594543,-0.12286376953125,-0.2305755615234375,-0.9430084228515625,100.17996215820312,-34.11631774902344,-36.12724304199219,2023-09-09 15:41:26.9080,1694292086.9076219,0.05028792470693588,0.006513947155326605,-0.003947949502617121,0.09420768171548843,0.9651793241500854,-0.3149568438529968,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.5180,1694292087.518209,0.2894853353500366,-0.1824566274881363,-0.04761891812086105,-0.209259033203125,-0.2514190673828125,-1.0019378662109375,99.94352722167969,-34.4989013671875,-35.56298828125,2023-09-09 15:41:27.0080,1694292087.007506,0.07299409806728363,0.028167445212602615,-0.09218410402536392,0.09838861227035522,0.9456327557563782,-0.3168794810771942,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.6270,1694292087.6269011,0.07070878893136978,0.46230584383010864,0.062012504786252975,-0.04052734375,-0.25933837890625,-0.9957733154296875,100.74612426757812,-34.96849060058594,-35.57745361328125,2023-09-09 15:41:27.1070,1694292087.107421,0.15849162638187408,-0.07874395698308945,-0.00771911907941103,0.13172905892133713,0.9798429012298584,-0.22039812803268433,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.7180,1694292087.718045,0.39611831307411194,0.2574821412563324,-0.32821011543273926,-0.03204345703125,-0.3079986572265625,-0.8974761962890625,101.37774658203125,-36.40776062011719,-35.08384704589844,2023-09-09 15:41:27.2070,1694292087.207209,0.04649525135755539,-0.010496062226593494,0.004958626348525286,0.11854545027017593,0.9803463816642761,-0.2586671710014343,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.8180,1694292087.818207,1.3710299730300903,0.6932684779167175,-1.1232249736785889,0.0005950927734375,-0.3500823974609375,-0.8105926513671875,105.00276184082031,-40.016937255859375,-32.07005310058594,2023-09-09 15:41:27.3070,1694292087.306974,0.15031711757183075,0.0012426194734871387,-0.006321658380329609,0.09739679098129272,0.9638975262641907,-0.31553664803504944,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:27.9180,1694292087.917872,0.3028528094291687,0.21655067801475525,0.24239692091941833,-0.10845947265625,-0.2313079833984375,-0.8292694091796875,105.24757385253906,-41.653656005859375,-30.480926513671875,2023-09-09 15:41:27.4070,1694292087.406914,0.12063499540090561,0.029854025691747665,-0.0544666163623333,0.09944147616624832,0.984039306640625,-0.3233339786529541,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:28.0180,1694292088.0180678,0.1742953658103943,0.177232563495636,0.24989132583141327,0.0693206787109375,-0.567535400390625,-0.8911590576171875,104.99382019042969,-42.234222412109375,-29.752899169921875,2023-09-09 15:41:27.5070,1694292087.5066152,0.2814609706401825,-0.10349377989768982,0.01822286657989025,0.15246576070785522,1.0087736248970032,-0.2412111461162567,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:28.1240,1694292088.124445,-0.4858276844024658,0.46022993326187134,-0.020653080195188522,0.0296630859375,-0.4317474365234375,-0.98052978515625,105.88536071777344,-40.5869140625,-31.85009765625,2023-09-09 15:41:27.6060,1694292087.606463,0.07691660523414612,0.041064999997615814,0.02820732444524765,0.13281244784593582,1.0556639432907104,-0.26231399178504944,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:28.2180,1694292088.218233,-0.08268395811319351,0.9456730484962463,-0.1250615119934082,0.118927001953125,-0.4052886962890625,-0.8647308349609375,108.72439575195312,-40.31831359863281,-31.679885864257812,2023-09-09 15:41:27.7060,1694292087.7061958,-0.39995354413986206,-0.025360628962516785,-0.10873960703611374,0.14393609017133713,0.96533203125,-0.23599261045455933,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:28.3180,1694292088.31777,0.023780163377523422,0.24541881680488586,0.21549367904663086,0.1466827392578125,-0.3797149658203125,-0.8996734619140625,108.84326171875,-39.91584777832031,-31.65081787109375,2023-09-09 15:41:27.8060,1694292087.806195,-0.643928587436676,0.07694163918495178,-0.07529473304748535,0.10217276960611343,0.9260709285736084,-0.19972246885299683,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:28.4220,1694292088.42185,0.06345753371715546,0.1158594936132431,0.07767482101917267,0.2035064697265625,-0.4566650390625,-0.87738037109375,108.62419128417969,-40.14616394042969,-30.681396484375,2023-09-09 15:41:27.9060,1694292087.90587,-0.6295850872993469,-0.11334734410047531,-0.15330536663532257,0.07261651009321213,0.8703764081001282,-0.04725666344165802,
0,2023-09-09 15:41:22.1160,00:58,10,1,2023-09-09 15:41:28.5150,1694292088.5146298,-1.194809079170227,-0.2145887315273285,-0.1305055469274521,0.1027984619140625,-0.366912841796875,-1.0120849609375,106.29397583007812,-36.880645751953125,-33.9730224609375,2023-09-09 15:41:28.0060,1694292088.005847,-0.13992182910442352,-0.0005162646993994713,-0.07842011749744415,0.01843254268169403,0.9939419627189636,-0.14445514976978302,
