SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:40.3550,1694312140.354735,-0.0035260252188891172,-0.0015907060587778687,-0.005260009318590164,-0.0230255126953125,-0.0037841796875,-1.0004119873046875,98.32063293457031,-22.603546142578125,-41.439453125,2023-09-09 21:15:39.9640,1694312139.964237,-0.010801795870065689,-0.035355791449546814,0.009967362508177757,-0.0529937744140625,-0.6378631591796875,-0.7625885009765625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:40.4550,1694312140.454767,-0.003929493948817253,-0.005170261021703482,-0.0006820355774834752,-0.0232391357421875,-0.0053558349609375,-0.9999542236328125,98.16188049316406,-22.488204956054688,-41.36451721191406,2023-09-09 21:15:40.0640,1694312140.063933,-0.022107647731900215,-0.009875066578388214,0.025152940303087234,-0.06138608604669571,-0.6361388564109802,-0.7663115859031677,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:40.5550,1694312140.5548592,-0.0017102820565924048,-0.005575061310082674,-0.001767273643054068,-0.020782470703125,-0.00469970703125,-1.003265380859375,98.17204284667969,-22.440704345703125,-41.49504089355469,2023-09-09 21:15:40.1640,1694312140.163682,-0.04528607055544853,0.025977740064263344,-0.027597956359386444,-0.059371933341026306,-0.65301513671875,-0.77001953125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:40.6550,1694312140.655009,-0.0034557178150862455,-0.002966495230793953,-0.0010956244077533484,-0.0242919921875,-0.004730224609375,-1.000274658203125,98.31779479980469,-22.674468994140625,-41.55079650878906,2023-09-09 21:15:40.2640,1694312140.2636452,-0.09376346319913864,0.03787194937467575,0.002089298563078046,-0.0555267296731472,-0.6352843642234802,-0.7604369521141052,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:40.7550,1694312140.755079,0.0010269149206578732,-0.0034993935842067003,-0.004502340219914913,-0.0227813720703125,-0.0050811767578125,-1.00042724609375,98.0283203125,-22.207489013671875,-42.168182373046875,2023-09-09 21:15:40.3640,1694312140.363635,-0.023039553314447403,0.015462381765246391,-0.11722308397293091,-0.0615234300494194,-0.6475677490234375,-0.7477569580078125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:40.8540,1694312140.854157,-0.0023180153220891953,-0.003734018187969923,-0.0014788532862439752,-0.0228118896484375,-0.004486083984375,-1.001220703125,98.21711730957031,-22.286163330078125,-41.95964050292969,2023-09-09 21:15:40.4630,1694312140.4631429,-0.3879828453063965,-0.006823881529271603,-0.3511117994785309,-0.1006622165441513,-0.6138152480125427,-0.6746062636375427,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:40.9540,1694312140.953764,0.0004644552827812731,-0.002968359272927046,-0.0018761969404295087,-0.0229949951171875,-0.0049591064453125,-1.0007171630859375,98.19267272949219,-22.172943115234375,-41.82792663574219,2023-09-09 21:15:40.5630,1694312140.563122,-1.2944724559783936,-0.10161670297384262,-1.0108295679092407,-0.06671141926199198,-0.5655059218406677,-0.5938568115234375,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.0550,1694312141.054863,-0.003153981640934944,-0.0033071134239435196,-0.0013960290234535933,-0.0235748291015625,-0.0037384033203125,-1.0006256103515625,98.31341552734375,-22.349105834960938,-41.62791442871094,2023-09-09 21:15:40.6630,1694312140.6629992,-1.8054436445236206,-0.16821782290935516,-1.8319834470748901,-0.0948791354894638,-0.3630828857421875,-0.715423583984375,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.1540,1694312141.153936,-0.0015355786308646202,-0.004355866461992264,-0.002781938062980771,-0.022491455078125,-0.00457763671875,-0.9985504150390625,98.2022705078125,-22.15594482421875,-41.78923034667969,2023-09-09 21:15:40.7630,1694312140.762645,-1.984368920326233,-0.32386869192123413,-2.5836904048919678,-0.003936767578125,-0.2335357517004013,-0.9004364013671875,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.2550,1694312141.254684,-0.0021899172570556402,-0.004098338540643454,-0.0018865832826122642,-0.0236358642578125,-0.004852294921875,-1.001708984375,98.25569152832031,-22.304519653320312,-41.61070251464844,2023-09-09 21:15:40.8630,1694312140.8625488,-1.219725489616394,-0.2912653386592865,-2.9985339641571045,-0.1079406663775444,0.0685577504336834,-1.2075347900390625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.3550,1694312141.354538,-0.001270061475224793,-0.0020849888678640127,-0.0016788567882031202,-0.0232391357421875,-0.004638671875,-1.002227783203125,98.35331726074219,-22.34637451171875,-41.24383544921875,2023-09-09 21:15:40.9620,1694312140.962409,-1.3782743215560913,-0.08923780173063278,-2.7581560611724854,0.0616912841796875,0.2957763671875,-1.1256866455078125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.4550,1694312141.454969,-0.002669286448508501,-0.006710633169859648,-0.0033017871901392937,-0.0231170654296875,-0.0046539306640625,-1.0009765625,98.18708801269531,-22.280044555664062,-41.46492004394531,2023-09-09 21:15:41.0620,1694312141.062367,-0.2879889905452728,0.28427451848983765,-1.7994574308395386,0.1278991661965847,0.33404541015625,-1.069183349609375,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.5550,1694312141.5545459,-0.00014700648898724467,-0.003100185887888074,-0.0022415826097130775,-0.0223236083984375,-0.00537109375,-1.00250244140625,98.1383056640625,-22.049362182617188,-41.745269775390625,2023-09-09 21:15:41.1620,1694312141.162037,-1.3336056470870972,0.319732129573822,-0.2880810797214508,0.4108428806066513,0.5019378662109375,-0.89361572265625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.6550,1694312141.654634,-0.0020746025256812572,-0.0037404096219688654,-0.003525492735207081,-0.02386474609375,-0.0043182373046875,-1.0002593994140625,98.13761901855469,-22.202682495117188,-41.48429870605469,2023-09-09 21:15:41.2620,1694312141.261787,0.6321583390235901,-0.3010272979736328,0.46460938453674316,0.1579132080078125,-0.0583648681640625,-0.6756744384765625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.7550,1694312141.7549372,-0.0024924525059759617,-0.005675462540239096,-0.0027915253303945065,-0.0230255126953125,-0.0043487548828125,-1.0010223388671875,98.222900390625,-22.133026123046875,-41.4527587890625,2023-09-09 21:15:41.3620,1694312141.361751,1.1735074520111084,0.20875141024589539,0.5668007731437683,0.3613433800637722,0.761016845703125,-1.18096923828125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.8550,1694312141.854774,-0.0020626182667911053,-0.003983556292951107,-0.0015038870042189956,-0.02227783203125,-0.0042266845703125,-1.0009307861328125,98.312255859375,-22.431015014648438,-41.18962097167969,2023-09-09 21:15:41.4620,1694312141.4615169,-1.3441135883331299,0.1768098622560501,-0.3749575912952423,-0.007171625271439552,0.3418121039867401,-0.9954070448875427,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:41.9540,1694312141.95421,-0.001787779969163239,-0.007507450878620148,-0.003637611633166671,-0.0242462158203125,-0.0039215087890625,-0.999542236328125,98.33131408691406,-22.471771240234375,-41.51448059082031,2023-09-09 21:15:41.5610,1694312141.561399,-0.7752598524093628,0.31969618797302246,-0.1975606232881546,0.030181884765625,0.2610015869140625,-0.97930908203125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.0550,1694312142.054541,0.0004942826926708221,-0.00635030772536993,-0.002132659312337637,-0.0240325927734375,-0.0045013427734375,-1.00091552734375,98.24464416503906,-22.513076782226562,-41.62767028808594,2023-09-09 21:15:41.6630,1694312141.663003,-0.8565075397491455,0.2428828924894333,-0.08182776719331741,0.0502319373190403,0.3823699951171875,-0.92095947265625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.1550,1694312142.154883,-0.0029529130551964045,-0.004458930809050798,-0.002415487077087164,-0.022369384765625,-0.004364013671875,-1.0001678466796875,98.24467468261719,-22.597808837890625,-41.49760437011719,2023-09-09 21:15:41.7610,1694312141.7610369,-0.73749178647995,0.2467697709798813,-0.40977147221565247,0.0990447960793972,0.4447326362133026,-0.7900084853172302,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.2540,1694312142.2535439,-0.0017715347930788994,-0.0057162088342010975,-0.0031348068732768297,-0.024749755859375,-0.0057830810546875,-1.0032806396484375,98.26585388183594,-22.518478393554688,-41.73260498046875,2023-09-09 21:15:41.8610,1694312141.8608742,-0.776136040687561,0.10101629793643951,-0.2315530776977539,0.054489124566316605,0.733123779296875,-0.81817626953125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.3550,1694312142.3546,-0.0003384877636563033,-0.001636246219277382,-0.004363589454442263,-0.023193359375,-0.0044097900390625,-1.0028076171875,98.07133483886719,-22.264938354492188,-41.87675476074219,2023-09-09 21:15:41.9610,1694312141.96062,0.22903983294963837,0.10168115794658661,0.14896279573440552,0.026092514395713806,0.76898193359375,-0.790679931640625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.4550,1694312142.455126,-0.001546763931401074,-0.003757187630981207,-0.003308444982394576,-0.0221405029296875,-0.004852294921875,-1.000457763671875,98.0355224609375,-22.379165649414062,-41.45774841308594,2023-09-09 21:15:42.0610,1694312142.06066,-0.30853500962257385,0.010863236151635647,0.04043622314929962,0.0796508640050888,0.506134033203125,-0.8156280517578125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.5550,1694312142.554885,-0.001663410454057157,-0.004043743945658207,-0.004340686369687319,-0.02294921875,-0.005096435546875,-1.003326416015625,98.07106018066406,-22.277984619140625,-41.87733459472656,2023-09-09 21:15:42.1600,1694312142.1604528,-0.5490604043006897,-0.03579108417034149,0.05570365861058235,0.0667724534869194,0.5411224365234375,-0.81146240234375,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.6540,1694312142.6542768,-0.0015211976133286953,-0.005253884010016918,-0.0033694314770400524,-0.0246124267578125,-0.0042877197265625,-0.9994354248046875,98.30757141113281,-22.589874267578125,-41.34660339355469,2023-09-09 21:15:42.2600,1694312142.26026,0.19148139655590057,-0.07666328549385071,0.09003390371799469,0.1004180759191513,0.6476287245750427,-0.7683258056640625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.7540,1694312142.753963,-0.001924932817928493,-0.004406466148793697,-0.002132659312337637,-0.023712158203125,-0.0039825439453125,-1.0005645751953125,98.19313049316406,-22.5186767578125,-41.70513916015625,2023-09-09 21:15:42.3600,1694312142.360025,0.11795791238546371,-0.03527216613292694,0.023524781689047813,0.0713195651769638,0.621856689453125,-0.7802276611328125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.8550,1694312142.8551059,0.0001739044237183407,-0.0018527611391618848,-0.002240517409518361,-0.02252197265625,-0.0045166015625,-1.0016937255859375,98.24417114257812,-22.4346923828125,-41.34332275390625,2023-09-09 21:15:42.4600,1694312142.460009,-0.10899314284324646,-0.008150136098265648,0.02351316437125206,0.0690765529870987,0.596923828125,-0.7956694960594177,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:42.9550,1694312142.95452,-0.0036309538409113884,-0.004848817363381386,-0.002915628720074892,-0.022705078125,-0.0045166015625,-1.0002899169921875,98.27511596679688,-22.441452026367188,-41.42234802246094,2023-09-09 21:15:42.5600,1694312142.559895,0.06588618457317352,-0.002574409358203411,0.03880760073661804,0.07110595703125,0.6132049560546875,-0.79779052734375,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.0540,1694312143.05438,-0.0008077367674559355,-0.003129746997728944,-0.0033135050907731056,-0.0228424072265625,-0.0050506591796875,-1.0008392333984375,98.42947387695312,-22.549072265625,-41.55755615234375,2023-09-09 21:15:42.6600,1694312142.659647,-0.054142143577337265,-0.002343379892408848,0.035719629377126694,0.0760497972369194,0.5788268446922302,-0.7994841933250427,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.1670,1694312143.1669621,-0.0005811017472296953,-0.002031459240242839,-0.0018112158868461847,-0.0224609375,-0.005279541015625,-1.00177001953125,98.29862976074219,-22.6278076171875,-41.013916015625,2023-09-09 21:15:42.7590,1694312142.759397,-0.06714942306280136,0.003664978314191103,0.021430373191833496,0.0802459642291069,0.6078033447265625,-0.785888671875,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.2630,1694312143.262965,-0.0007653924985788763,-0.0032495891209691763,-0.004454935900866985,-0.0240478515625,-0.0046844482421875,-1.00164794921875,98.20077514648438,-22.343292236328125,-41.420928955078125,2023-09-09 21:15:42.8590,1694312142.85935,-0.009565489366650581,-0.014316685497760773,0.04120620712637901,0.0868987888097763,0.6298980116844177,-0.7774199843406677,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.3550,1694312143.354937,-0.0014349111588671803,-0.005371862091124058,-0.004138285759836435,-0.0246429443359375,-0.0041656494140625,-1.001708984375,98.19384765625,-22.314437866210938,-41.358734130859375,2023-09-09 21:15:42.9590,1694312142.959213,-0.03475259989500046,0.005201355554163456,-0.003166582901030779,0.0860138013958931,0.6201781630516052,-0.7828521728515625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.4540,1694312143.454265,-0.0025987126864492893,-0.004348143003880978,-9.081379539566115e-05,-0.0231781005859375,-0.004974365234375,-1.0013275146484375,98.1334228515625,-22.230636596679688,-41.675933837890625,2023-09-09 21:15:43.0590,1694312143.058885,0.021990438923239708,-0.010584531351923943,0.017182962968945503,0.07818601280450821,0.5977019667625427,-0.7830657958984375,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.5540,1694312143.5544229,-0.002007757080718875,-0.002752909669652581,0.0003251719754189253,-0.0225982666015625,-0.005279541015625,-1.00225830078125,98.24546813964844,-22.49462890625,-41.614105224609375,2023-09-09 21:15:43.1590,1694312143.158733,0.04328114539384842,-0.013299491256475449,-0.00012242328375577927,0.0849456787109375,0.6215057373046875,-0.7853546142578125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.6540,1694312143.654269,-0.0006836334359832108,-0.00726536987349391,-0.0034495925065129995,-0.0238189697265625,-0.003936767578125,-1.0014190673828125,98.19686889648438,-22.248687744140625,-41.627197265625,2023-09-09 21:15:43.2590,1694312143.2585359,-0.024507954716682434,-0.0014911685138940811,0.01140010915696621,0.0803527683019638,0.6002960205078125,-0.7904052734375,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.7540,1694312143.754274,-0.0017584852175787091,-0.004479170776903629,-0.004729773849248886,-0.024078369140625,-0.00408935546875,-1.0012664794921875,98.06755065917969,-22.345870971679688,-41.86811828613281,2023-09-09 21:15:43.3580,1694312143.3584042,0.06324959546327591,-0.01059971284121275,0.007244911976158619,0.085418701171875,0.621307373046875,-0.779022216796875,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.8540,1694312143.854007,-0.0010490191634744406,-0.004162254277616739,-0.0006796387024223804,-0.022491455078125,-0.005096435546875,-1.0021514892578125,98.17823791503906,-22.083740234375,-41.9190673828125,2023-09-09 21:15:43.4580,1694312143.458197,0.0013063326478004456,-0.006781538017094135,0.005969923920929432,0.0808410570025444,0.6075896620750427,-0.786041259765625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:43.9540,1694312143.954314,-0.0007965514669194818,-0.0072898706421256065,-0.0046269758604466915,-0.024688720703125,-0.0037078857421875,-1.0009307861328125,98.30506896972656,-22.457870483398438,-41.62890625,2023-09-09 21:15:43.5580,1694312143.5582929,-0.048009153455495834,-0.009328852407634258,0.004678357392549515,0.0835418552160263,0.5990905165672302,-0.7894439697265625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.0550,1694312144.0548959,-0.003308711340650916,-0.006076002027839422,-0.0028154938481748104,-0.0233612060546875,-0.004730224609375,-1.0020904541015625,98.27082824707031,-22.658950805664062,-41.497589111328125,2023-09-09 21:15:43.6580,1694312143.6580482,0.06277069449424744,-0.00801125355064869,0.003826778382062912,0.0807189792394638,0.6097106337547302,-0.7848357558250427,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.1540,1694312144.154238,-0.0038048583082854748,-0.004778776317834854,-0.0014468954177573323,-0.022125244140625,-0.006622314453125,-1.0008544921875,98.15585327148438,-22.371841430664062,-41.56611633300781,2023-09-09 21:15:43.7580,1694312143.757749,0.06939797103404999,-0.005551290698349476,0.0042274510487914085,0.0801849216222763,0.6151123046875,-0.7866668701171875,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.2540,1694312144.253768,-0.00019707392493728548,-0.006277070846408606,-0.003486610483378172,-0.0221710205078125,-0.004791259765625,-1.0028533935546875,98.35774230957031,-22.482696533203125,-41.61683654785156,2023-09-09 21:15:43.8580,1694312143.8575969,-0.0030587213113904,0.00020260177552700043,0.005079030059278011,0.086029052734375,0.5988311767578125,-0.7893523573875427,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.3550,1694312144.354831,-0.0036400086246430874,-0.005121258553117514,-0.002508431440219283,-0.023712158203125,-0.0039520263671875,-1.0007781982421875,98.20355224609375,-22.596603393554688,-41.499481201171875,2023-09-09 21:15:43.9570,1694312143.957488,0.03908007591962814,-0.002057356759905815,0.007549045141786337,0.07754514366388321,0.6089934706687927,-0.7877044081687927,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.4540,1694312144.4542751,-0.0011659319279715419,-0.00384374032728374,-0.003227218519896269,-0.0224609375,-0.00433349609375,-1.001068115234375,98.37025451660156,-22.439376831054688,-41.249908447265625,2023-09-09 21:15:44.0570,1694312144.057296,-0.005960368551313877,0.002204233780503273,0.00014758796896785498,0.08279416710138321,0.6063842177391052,-0.7893828749656677,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.5550,1694312144.554807,-0.0025515747256577015,-0.005051483865827322,-0.003404052462428808,-0.0227508544921875,-0.0044708251953125,-1.001495361328125,98.22189331054688,-22.301528930664062,-41.57530212402344,2023-09-09 21:15:44.1570,1694312144.157105,-0.03321928530931473,0.0018657464534044266,0.008601060137152672,0.0828399509191513,0.5952301025390625,-0.79205322265625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.6550,1694312144.6546988,-0.001434112200513482,-0.005053880624473095,-0.003692739177495241,-0.0233154296875,-0.004364013671875,-1.0016937255859375,98.25694274902344,-22.33331298828125,-41.191009521484375,2023-09-09 21:15:44.2570,1694312144.25708,0.0014062677510082722,-0.003969106823205948,0.003351470921188593,0.084381103515625,0.603851318359375,-0.789215087890625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.7540,1694312144.754195,-0.0027262780349701643,-0.0010985539993271232,-0.003207244910299778,-0.02362060546875,-0.00433349609375,-0.99957275390625,98.25453186035156,-22.161529541015625,-41.43962097167969,2023-09-09 21:15:44.3570,1694312144.3567939,-0.011580636724829674,-0.0024673501029610634,0.0018019104609265924,0.0825042724609375,0.59356689453125,-0.790283203125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.8550,1694312144.854714,7.669904152862728e-05,-0.002427471335977316,-0.0026256104465574026,-0.02392578125,-0.004150390625,-1.0011444091796875,98.19212341308594,-22.213668823242188,-41.4456787109375,2023-09-09 21:15:44.4570,1694312144.456722,0.030344974249601364,-0.005196823738515377,0.005171608179807663,0.0841674879193306,0.6131134033203125,-0.786376953125,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:44.9540,1694312144.954358,-0.0013440974289551377,-0.004009388852864504,-0.005646966863423586,-0.0218505859375,-0.0048675537109375,-1.0012664794921875,98.32391357421875,-22.362152099609375,-41.47450256347656,2023-09-09 21:15:44.5560,1694312144.556494,-0.03780798241496086,0.0012956960126757622,0.00648028589785099,0.0807342380285263,0.6016082763671875,-0.7899779677391052,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:45.0550,1694312145.054854,-0.002852511825039983,-0.007905327714979649,-0.001091629732400179,-0.0238800048828125,-0.0038604736328125,-1.000335693359375,98.2325439453125,-22.416122436523438,-41.67266845703125,2023-09-09 21:15:44.6570,1694312144.656635,0.008571969345211983,-0.007731753401458263,-0.008023389615118504,0.0821380466222763,0.5946196913719177,-0.7911681532859802,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:45.1550,1694312145.154753,-0.003489273600280285,-0.004053597338497639,-0.0024562333710491657,-0.0235137939453125,-0.0032501220703125,-1.00262451171875,98.22901916503906,-22.453384399414062,-41.37052917480469,2023-09-09 21:15:44.7560,1694312144.755944,0.038033321499824524,-0.00015772413462400436,0.010784054175019264,0.0848236158490181,0.6097412109375,-0.7901763916015625,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:45.2540,1694312145.253727,-0.0026615632232278585,-0.006460562348365784,5.805691034765914e-05,-0.0225830078125,-0.0040130615234375,-1.00067138671875,98.27912902832031,-22.183502197265625,-41.785797119140625,2023-09-09 21:15:44.8560,1694312144.8558931,0.005783106200397015,0.006335862446576357,-0.0008947732858359814,0.0812072679400444,0.6110382080078125,-0.789764404296875,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:45.3540,1694312145.354282,-0.0019169433508068323,-0.005238703917711973,-0.0017619474092498422,-0.02264404296875,-0.00433349609375,-1.0009613037109375,98.34135437011719,-22.366668701171875,-41.53118896484375,2023-09-09 21:15:44.9560,1694312144.955904,-0.035015854984521866,0.0005224472843110561,-0.0019117677584290504,0.08050537109375,0.596435546875,-0.7903746962547302,
0,2023-09-09 21:15:39.2530,03:00,10,1,2023-09-09 21:15:45.4540,1694312145.454224,0.00036511936923488975,-0.004265052266418934,-0.005135905928909779,-0.02105712890625,-0.0052337646484375,-1.0013275146484375,98.21337890625,-22.365310668945312,-41.65742492675781,2023-09-09 21:15:45.0560,1694312145.055956,0.022262880578637123,-0.007207111455500126,-0.003166249953210354,0.0840911716222763,0.6009368896484375,-0.78924560546875,
