-0.022155756,0.489105076,-0.869583189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.031875603,0.496810734,-0.870346069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.034255967,0.487441868,-0.876159728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.031707752,0.459930271,-0.884765685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.032165522,0.46183759,-0.876815856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.019882204,0.470138371,-0.872589171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.033538803,0.463195622,-0.881790221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.035263058,0.473983616,-0.874389708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.032180779,0.474609226,-0.877578795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.031127915,0.46737656,-0.87751776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.025176983,0.476211399,-0.877273619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.035720827,0.478301823,-0.87852484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.028640736,0.451949924,-0.876052916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.032028189,0.458831608,-0.895324707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.024642937,0.442107975,-0.906127989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.003204343,0.461761296,-0.861450255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03340149,0.435104191,-0.847030699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.006240848,0.422729313,-0.922226012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.064605705,0.671966374,-1.014205933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.054794292,0.4760741,-0.898742735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06065369,0.500381291,-0.744278073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.041107193,0.805770695,-0.700698912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.069946289,0.741882145,-0.522751004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.047195453,0.859054387,-0.389816463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.033081062,0.971526802,-0.283447444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.010025017,1.018798649,-0.292678982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.014480621,1.01374799,-0.259399638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.024871813,0.817413092,0.013076559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.020355204,1.028915346,-0.047806028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.034118611,1.038818181,-0.119476549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.036651555,1.023177981,-0.12788409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.059646554,1.016937077,-0.15617393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.11523433,0.949920535,-0.165069789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.168426469,1.022888005,-0.102264628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.140441805,1.122756779,-0.179046795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.128066957,1.051574588,-0.118759394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.123138338,0.984863043,-0.131073192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.133193895,0.991592288,-0.141983241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.162734926,1.01513654,-0.155868754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.138366625,0.929244876,-0.13940452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.14302057,0.920776248,-0.174850687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.161163226,0.944335699,-0.222213894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.137496859,0.942367375,-0.252594173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.130416788,0.954711676,-0.238754451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.129135065,0.970733464,-0.241516292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.118636966,0.972045541,-0.246292502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10513299,0.968490481,-0.256027371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.096465997,0.963165164,-0.287185848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050842203,0.838546515,-0.326751888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.104553118,0.938842535,-0.267028987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.108795114,0.94015485,-0.261856288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.094207682,0.965179324,-0.314956844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.098388612,0.945632756,-0.316879481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.131729059,0.979842901,-0.220398128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11854545,0.980346382,-0.258667171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.097396791,0.963897526,-0.315536648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.099441476,0.984039307,-0.323333979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.152465761,1.008773625,-0.241211146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.132812448,1.055663943,-0.262313992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.14393609,0.965332031,-0.23599261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10217277,0.926070929,-0.199722469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07261651,0.870376408,-0.047256663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018432543,0.993941963,-0.14445515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.022369314,0.991577029,-0.159820735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.040679876,0.987457216,-0.180053905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.00282295,0.951965153,-0.161804378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.051773034,1.026824772,-0.159805477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.080139108,1.006820679,-0.130798578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
