-0.105850101,0.113586314,-0.959060669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.101211429,0.119628787,-0.999954283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.101791263,0.095886111,-0.979751587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.099182017,0.103881717,-0.986862242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.095855601,0.087966807,-0.985336304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11495959,0.076568484,-0.986373901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.102889888,0.118698001,-1.011947632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11206042,0.067764163,-1.000167847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.10913074,0.05932606,-0.952438354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.124694712,0.083892711,-0.993270934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.129180782,0.11338795,-0.9818573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.125991695,0.04751575,-0.992004395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.114105105,0.087356448,-0.977584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.126769893,0.071914561,-0.990844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.123260371,0.08998096,-0.98274231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.124206424,0.076949961,-0.975799561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.142562732,0.087554812,-0.992996216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.121688724,0.077575572,-0.977523863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.129958987,0.05088795,-0.989700317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.124832034,0.063278086,-0.98600769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.128982425,0.061538585,-0.984008789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.122192264,0.057113536,-0.988189697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.135070682,0.07142628,-0.988601685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.206771716,0.030639533,-1.027145386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119811885,0.003326312,-1.006179869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.139892429,0.089141756,-1.017684937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.080322117,0.131606981,-1.013885498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.253082115,0.083038285,-0.907775879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.07340985,0.252807587,-0.929214478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.073532283,0.436309814,-0.887969911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005691707,0.705703765,-0.939224243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.333267402,0.314086974,-0.988052368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.009170353,0.528793395,-1.047027588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.12977618,0.114654571,-0.81074518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.111511417,0.363601744,-0.845611572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.13566572,0.357788116,-0.949050903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.001693539,0.223724395,-0.924545288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.067627128,0.353027374,-0.93737787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
