-0.162735015,-0.17350772,-0.953018188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.115402237,-0.171356231,-0.96585077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.104858398,-0.190277115,-0.964309633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.151351951,-0.212417617,-0.968948305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.170730606,-0.181625411,-0.867736816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.150665313,-0.170288116,-0.959823549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.126586929,-0.170745894,-0.976760805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.140884429,-0.185043365,-0.961715698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.131912246,-0.221038848,-0.957290649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.141021743,-0.21572879,-0.955917358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.136383072,-0.208313018,-0.977493227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.134887695,-0.196960464,-0.973846376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.151794434,-0.205886856,-0.962020814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.144119263,-0.237854019,-0.962295473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.152709991,-0.226165801,-0.942993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.089996353,-0.187042266,-0.958282471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06504824,-0.178848296,-0.967727602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.147171035,-0.201309234,-0.985321045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.292541519,-0.260147125,-1.015212953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.22624208,-0.257202178,-0.974899292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.144683842,0.05955502,-1.00769043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119583122,0.205383271,-0.858230591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.085235618,0.415603608,-0.908615112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.614593524,0.279540986,-0.948944092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.11628725,0.340499818,-0.876754761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.101272562,0.287307709,-0.903289795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.129119875,0.571350098,-0.831924438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.028244063,0.559005737,-0.653442383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.056503281,0.830856323,-0.779205322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.046783414,0.39805603,-0.813903809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.003372176,0.666809082,-0.795120239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.016784687,0.626205444,-0.830337524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.00601195,0.405456543,-0.917739868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.040252697,0.414123535,-0.856033385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.072723415,0.305892915,-0.918685913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.033264171,0.394988984,-0.85005188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.136367828,0.797744751,-0.72164923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.018783584,0.479492158,-0.92024231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00122072,0.410522431,-0.921142578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.005477903,0.360977143,-0.924819946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.021957386,0.506439179,-0.93598938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.012695333,0.311126679,-0.915725708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.252365097,0.34274289,-0.939971924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.065414418,0.410644501,-0.91317749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.049728379,0.443740785,-0.90222168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06285093,0.436141968,-0.88835144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.037307713,0.489746094,-0.877655029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04429625,0.414733887,-0.891540527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.058410637,0.453491181,-0.89654541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.040023781,0.420394868,-0.894760072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.045974705,0.441757172,-0.88999939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.049087495,0.445953369,-0.887649536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.049743645,0.450256318,-0.884552002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.059951775,0.464950532,-0.884765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.062667824,0.460983247,-0.881072998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.059020966,0.468322724,-0.885513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.061050389,0.463149995,-0.883956909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.060546849,0.459213257,-0.880447388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.058563214,0.455566347,-0.880737305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.050186142,0.433502167,-0.880645752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.047225941,0.47227475,-0.883743286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.045532204,0.372344941,-0.897399902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.056411739,0.463058472,-0.901763916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.028182959,0.453063905,-0.897827148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.035049425,0.373947114,-0.904556274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.009094257,0.461975098,-0.890228271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.006195065,0.416030884,-0.903564453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.026000962,0.390777558,-0.900939941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.063949563,0.466918916,-0.889556944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.045883164,0.461761445,-0.890350282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.050048813,0.45098874,-0.890930176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.045196518,0.458694458,-0.885696411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.037460312,0.453338623,-0.890884399,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.049774166,0.449127197,-0.876495361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.011489861,0.450881928,-0.888092041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.027984608,0.440887451,-0.89352423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.066467267,0.467086762,-0.898788452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.022964466,0.395462006,-0.907958984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.027557365,0.467193604,-0.904144287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.048171987,0.403793305,-0.908233643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.006957993,0.363479584,-0.911727905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.001770018,0.365371674,-0.91583252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.003524795,0.330047607,-0.92376709,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.00502016,0.297119081,-0.914260805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.053482069,0.360458344,-0.922348082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.040451068,0.283431977,-0.917114258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.042266866,0.330810517,-0.937133789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.003646836,0.35874936,-0.9324646,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.010009785,0.348434418,-0.9400177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.001647927,0.321166962,-0.941467285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.017257707,0.299255341,-0.940124512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.019836444,0.313827515,-0.943862915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.032806411,0.329177827,-0.935317993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.017394995,0.373016328,-0.938552856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.04510499,0.362640351,-0.948822021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.029037479,0.332397461,-0.920288086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.022232067,0.387496948,-0.920608521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.008514406,0.383926362,-0.916290283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.001831073,0.396484345,-0.924255371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.016418463,0.391204834,-0.914993286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.021041883,0.455230653,-0.898620546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.049804699,0.451309174,-0.898956299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.054962169,0.379837036,-0.903625488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.070343021,0.421356171,-0.898483336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.04283144,0.392608613,-0.913696289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.077606216,0.40411374,-0.878616333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.03332521,0.412216157,-0.895553589,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.04011536,0.501174927,-0.853729248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.002685532,0.54006952,-0.882720947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.020309456,0.522079468,-0.833358765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.046752952,0.507095337,-0.873321533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.03135683,0.520584106,-0.84942627,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.027282715,0.647766113,-0.75352478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.086990371,0.603439331,-0.770065367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.032623284,0.722442627,-0.735046387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.033599859,0.732910156,-0.855651855,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.020721417,0.599746644,-0.851959229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.114562981,0.639602661,-0.842834473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.136138916,0.717407227,-0.795211792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.217987046,0.778823793,-0.749908388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.18954467,0.516845644,-0.63255316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.069442749,0.544555664,-0.730011106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.139404297,0.717163026,-0.404418886,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.087875366,0.609207034,-0.504516602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.142578129,0.905395508,-0.463623047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.09617617,0.911682129,-0.612060547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
