-0.12159729,-0.336898834,-0.934616029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.118972801,-0.350387633,-0.925231874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.119827278,-0.350036651,-0.929168642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.117355354,-0.34159857,-0.906539857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.109466568,-0.334228545,-0.923171997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.129364029,-0.33265689,-0.935546815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.088119514,-0.330795348,-0.926345825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119186416,-0.327911407,-0.956451356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.127899192,-0.323471099,-0.935882568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.117294326,-0.324356139,-0.930145264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1152649,-0.317382872,-0.923522949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.10858155,-0.310699522,-0.941360474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.10839846,-0.314041197,-0.952743471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119064346,-0.320037872,-0.942214906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119262703,-0.31362921,-0.927078247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.127990738,-0.318573058,-0.919494629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.159179688,-0.327804565,-0.883026063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.216812141,-0.303604186,-0.781738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.257125854,-0.228988707,-0.838470399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.324951157,-0.015838699,-0.979690552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.314163171,0.4368743,-1.096054077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.238235418,0.523971468,-0.771957457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.020645067,0.925064027,-0.684188902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.437072828,1.0720824,-0.669860899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.207550138,0.408615053,-0.602829039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.215896532,0.816909611,-0.600082457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.179733202,0.594329715,-0.696929991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119705103,0.749481022,-0.652526855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.091445848,0.785613894,-0.644897521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.112853937,0.744979799,-0.654449522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.105667062,0.758697391,-0.690963805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.062454157,0.710784793,-0.707046509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015579144,0.706268191,-0.706817627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.000228938,0.690872073,-0.721817017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.001632635,0.716293275,-0.717208922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.014709545,0.696487248,-0.712112427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.028137268,0.658431947,-0.730575621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04389959,0.686538577,-0.725753784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027755789,0.68876636,-0.718643248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.034225522,0.689208806,-0.711730957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.022842478,0.716140628,-0.698867857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.011367859,0.723678529,-0.688140929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.016082825,0.73400867,-0.674453795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017593443,0.750930667,-0.662979245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017501891,0.751434267,-0.65586859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.014679013,0.753677249,-0.649078369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.024810826,0.783126712,-0.630584776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.033645688,0.769958377,-0.632598877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04158026,0.769363344,-0.63053906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.037445121,0.771636844,-0.633392334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03031927,0.762237489,-0.630783141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.037719779,0.798217714,-0.612152159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.043991137,0.794509768,-0.603591979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.042007506,0.790756166,-0.606628478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.038559012,0.784255922,-0.608215392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.041564994,0.805496097,-0.597412169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.046508841,0.799178958,-0.598556578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.043365519,0.796981633,-0.60092169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.045089781,0.794143558,-0.60118109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.044006418,0.795684695,-0.598709226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.046890318,0.803100467,-0.599807799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04516609,0.795989871,-0.598037839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.046981871,0.804183841,-0.591308653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.047485404,0.795349121,-0.595047057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.054290842,0.794830203,-0.592590392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
